coefficients,shift,node,intercept,state,iteration,time
"{""volume[1]"":-1.9640275331173187}","[[0.0,55]]",1,402.7442617601837,"{""volume[1]"":0.0}",7,5.366315126419067
"{""volume[1]"":-1.9443872577861454}","[[0.0,56]]",1,408.71681914258187,"{""volume[1]"":30.0}",7,5.366487979888916
"{""volume[1]"":-1.924943385208284}","[[0.0,57]]",1,414.629650951156,"{""volume[1]"":60.0}",7,5.366659164428711
"{""volume[1]"":-1.9056939513562012}","[[0.0,58]]",1,420.48335444164445,"{""volume[1]"":30.0}",7,5.366825103759766
"{""volume[1]"":-1.8866370118426392}","[[0.0,59]]",1,426.278520897228,"{""volume[1]"":60.0}",7,5.366991996765137
"{""volume[1]"":-1.8677706417242128}","[[0.0,60]]",1,432.01573568825575,"{""volume[1]"":30.0}",7,5.367155075073242
"{""volume[1]"":-1.9245464676534854}","[[0.0,61]]",1,439.95918430176863,"{""volume[1]"":0.0}",7,5.367361068725586
"{""volume[1]"":-1.9526505014884754}","[[0.0,62]]",1,446.9800774140967,"{""volume[1]"":0.0}",7,5.367561101913452
"{""volume[1]"":-1.9665619982367954}","[[0.0,63]]",1,453.5134166928518,"{""volume[1]"":20.0}",7,5.367757081985474
"{""volume[1]"":-1.9468963782544275}","[[0.0,64]]",1,458.9782825259233,"{""volume[1]"":50.0}",7,5.367932081222534
"{""volume[1]"":-1.9274274144718833}","[[0.0,65]]",1,464.38849970066406,"{""volume[1]"":120.0}",8,5.36928915977478
"{""volume[1]"":-1.9081531403271643}","[[0.0,66]]",1,469.74461470365736,"{""volume[1]"":90.0}",8,5.369492053985596
"{""volume[1]"":-1.8890716089238926}","[[0.0,67]]",1,475.04716855662076,"{""volume[1]"":60.0}",8,5.369676113128662
"{""volume[1]"":-1.8701808928346537}","[[0.0,68]]",1,480.29669687105456,"{""volume[1]"":30.0}",8,5.369859933853149
"{""volume[1]"":-1.9257395419531536}","[[0.0,69]]",1,487.72154364374944,"{""volume[1]"":0.0}",8,5.370058059692383
"{""volume[1]"":-1.953241073266811}","[[0.0,70]]",1,494.2470960093076,"{""volume[1]"":0.0}",8,5.37024998664856
"{""volume[1]"":-1.9668543312670714}","[[0.0,71]]",1,500.29899511120243,"{""volume[1]"":0.0}",8,5.370458126068115
"{""volume[1]"":-1.9735928939772003}","[[0.0,72]]",1,506.08821834077435,"{""volume[1]"":0.0}",8,5.370654106140137
"{""volume[1]"":-1.9538569650374282}","[[0.0,73]]",1,511.0273361573666,"{""volume[1]"":30.0}",8,5.370833158493042
"{""volume[1]"":-1.967159197693527}","[[0.0,74]]",1,516.9022868649872,"{""volume[1]"":0.0}",8,5.371024131774902
"{""volume[1]"":-1.9737438028582959}","[[0.0,75]]",1,522.5209499105885,"{""volume[1]"":0.0}",8,5.3712170124053955
"{""volume[1]"":-1.9770031824148564}","[[0.0,76]]",1,527.9856449390369,"{""volume[1]"":0.0}",8,5.371448993682861
"{""volume[1]"":-1.957233150590708}","[[0.0,77]]",1,532.7057884896465,"{""volume[1]"":30.0}",8,5.371645927429199
"{""volume[1]"":-1.9688304095424005}","[[0.0,78]]",1,538.313818318478,"{""volume[1]"":0.0}",8,5.3718421459198
"{""volume[1]"":-1.9745710527234883}","[[0.0,79]]",1,543.6935485535885,"{""volume[1]"":0.0}",8,5.372030973434448
"{""volume[1]"":-1.9774126710981266}","[[0.0,80]]",1,548.9342329351088,"{""volume[1]"":20.0}",8,5.3722429275512695
"{""volume[1]"":-1.9576385443871454}","[[0.0,81]]",1,553.4448906057577,"{""volume[1]"":50.0}",8,5.372452020645142
"{""volume[1]"":4.869982419190424}","[[0.0,82]]",1,-440.71102380463253,"{""volume[1]"":165.31925158025206}",9,5.373991966247559
"{""volume[1]"":1.441610218027623}","[[0.0,83]]",1,138.08702240069127,"{""volume[1]"":135.31925158025206}",9,5.374215126037598
"{""volume[1]"":3.1242383554229334}","[[0.0,84]]",1,-130.1299370619127,"{""volume[1]"":165.31925158025206}",9,5.374423980712891
"{""volume[1]"":0.577466906462715}","[[0.0,85]]",1,274.54179410703944,"{""volume[1]"":140.0}",9,5.374644994735718
"{""volume[1]"":-0.683184960772593}","[[0.0,86]]",1,449.6412636909646,"{""volume[1]"":110.0}",9,5.374855041503906
"{""volume[1]"":-1.3072076350540704}","[[0.0,87]]",1,523.8350476493779,"{""volume[1]"":80.0}",9,5.375056982040405
"{""volume[1]"":-1.6160988588234018}","[[0.0,88]]",1,552.9124684398882,"{""volume[1]"":50.0}",9,5.375256061553955
"{""volume[1]"":-1.4470367144693488}","[[0.0,89]]",1,547.5770551371613,"{""volume[1]"":80.0}",9,5.375463008880615
"{""volume[1]"":-1.054459729244761}","[[0.0,90]]",1,513.3480319181434,"{""volume[1]"":110.0}",9,5.375664949417114
"{""volume[1]"":1.0245404199581953}","[[0.0,91]]",1,241.2816436518059,"{""volume[1]"":140.0}",9,5.375875949859619
"{""volume[1]"":-1.2162831736623276}","[[0.0,92]]",1,538.7729571976162,"{""volume[1]"":110.0}",9,5.37608003616333
"{""volume[1]"":-0.0949126630835454}","[[0.0,93]]",1,419.33178270693566,"{""volume[1]"":140.0}",9,5.376287937164307
"{""volume[1]"":-0.649041939189207}","[[0.0,94]]",1,496.3840160171116,"{""volume[1]"":110.0}",9,5.3765130043029785
"{""volume[1]"":0.18587174798064926}","[[0.0,95]]",1,388.1384820896466,"{""volume[1]"":140.0}",9,5.376721143722534
"{""volume[1]"":-0.40799348474957864}","[[0.0,96]]",1,473.0345154290863,"{""volume[1]"":110.0}",9,5.376940965652466
"{""volume[1]"":-0.8040169459138935}","[[0.0,97]]",1,519.8673685800825,"{""volume[1]"":80.0}",9,5.377153158187866
"{""volume[1]"":-0.5999451631784187}","[[0.0,98]]",1,503.3668326146128,"{""volume[1]"":110.0}",9,5.37735915184021
"{""volume[1]"":-0.7969728557733173}","[[0.0,99]]",1,525.2394922519095,"{""volume[1]"":80.0}",9,5.3776021003723145
"{""volume[1]"":-1.194470498725376}","[[0.0,100]]",1,554.7942573238115,"{""volume[1]"":50.0}",9,5.3778159618377686
"{""volume[1]"":12.078027144226683}","[[0.0,101]]",1,-1596.442003624834,"{""volume[1]"":174.35205112767562}",10,5.379621982574463
"{""volume[1]"":5.68165058061889}","[[0.0,102]]",1,-409.62082669128256,"{""volume[1]"":154.35205112767562}",10,5.379841089248657
"{""volume[1]"":2.4179154737985584}","[[0.0,103]]",1,129.25964274494902,"{""volume[1]"":134.35205112767562}",10,5.38004994392395
"{""volume[1]"":0.8023665959224943}","[[0.0,104]]",1,363.69449755836234,"{""volume[1]"":114.35205112767562}",10,5.380252122879028
"{""volume[1]"":-0.19409143188742645}","[[0.0,105]]",1,485.3332498723806,"{""volume[1]"":94.35205112767562}",10,5.380484104156494
"{""volume[1]"":1.1007929007460102}","[[0.0,106]]",1,332.00385538755495,"{""volume[1]"":134.35205112767562}",10,5.380692958831787
"{""volume[1]"":0.448817227084999}","[[0.0,107]]",1,419.3227271724246,"{""volume[1]"":114.35205112767562}",10,5.380897045135498
"{""volume[1]"":3.0345815648134247}","[[0.0,108]]",1,52.164200390009455,"{""volume[1]"":154.35205112767562}",10,5.381102085113525
"{""volume[1]"":1.406042615798369}","[[0.0,109]]",1,299.94660572290707,"{""volume[1]"":134.35205112767562}",10,5.381314992904663
"{""volume[1]"":6.6746145312124}","[[0.0,110]]",1,-550.0323970264172,"{""volume[1]"":174.35205112767562}",10,5.381521940231323
"{""volume[1]"":3.5260987203572123}","[[0.0,111]]",1,-7.509183815006622,"{""volume[1]"":154.35205112767562}",10,5.381731986999512
"{""volume[1]"":1.6493436077925439}","[[0.0,112]]",1,275.2743003813076,"{""volume[1]"":134.35205112767562}",10,5.381948947906494
"{""volume[1]"":0.7203498270730331}","[[0.0,113]]",1,396.6722494440929,"{""volume[1]"":114.35205112767562}",10,5.382158041000366
"{""volume[1]"":-0.2346897324679097}","[[0.0,114]]",1,500.84527104420755,"{""volume[1]"":94.35205112767562}",10,5.382389068603516
"{""volume[1]"":-0.7074343144406764}","[[0.0,115]]",1,542.956025096809,"{""volume[1]"":74.35205112767562}",10,5.382619142532349
"{""volume[1]"":0.4662451002091744}","[[0.0,116]]",1,435.3597122547393,"{""volume[1]"":114.35205112767562}",10,5.382827043533325
"{""volume[1]"":-0.11938866104459345}","[[0.0,117]]",1,502.8893159070126,"{""volume[1]"":94.35205112767562}",10,5.383031129837036
"{""volume[1]"":-0.40927737286520854}","[[0.0,118]]",1,530.5186954784756,"{""volume[1]"":74.35205112767561}",10,5.38322901725769
"{""volume[1]"":-0.7938551964373393}","[[0.0,119]]",1,555.9159525518384,"{""volume[1]"":44.35205112767561}",10,5.383459091186523
"{""volume[1]"":-0.5955506218047611}","[[0.0,120]]",1,549.4516376730991,"{""volume[1]"":74.35205112767561}",10,5.383705139160156
"{""volume[1]"":-0.6877558800298397}","[[0.0,121]]",1,556.9793388949363,"{""volume[1]"":50.0}",10,5.383918046951294
"{""volume[1]"":-1.3404391606147708}","[[0.0,122]]",1,579.6007622936914,"{""volume[1]"":20.0}",11,5.385890960693359
"{""volume[1]"":-1.0039565451190822}","[[0.0,123]]",1,580.7038884112047,"{""volume[1]"":60.0}",11,5.38614296913147
"{""volume[1]"":-0.26616716523040435}","[[0.0,124]]",1,527.4456484150709,"{""volume[1]"":100.0}",11,5.3863749504089355
"{""volume[1]"":-0.6287112366229959}","[[0.0,125]]",1,565.7773053865833,"{""volume[1]"":80.0}",11,5.386595010757446
"{""volume[1]"":-0.8081705519623287}","[[0.0,126]]",1,581.1622892806953,"{""volume[1]"":60.0}",11,5.386805057525635
"{""volume[1]"":-0.8000888464427054}","[[0.0,127]]",1,583.3515548523153,"{""volume[1]"":40.0}",11,5.387002944946289
"{""volume[1]"":-1.3960439789891392}","[[0.0,128]]",1,604.5971597240094,"{""volume[1]"":20.0}",11,5.387235164642334
"{""volume[1]"":-1.6910417695996238}","[[0.0,129]]",1,617.8199350387806,"{""volume[1]"":0.0}",11,5.387486934661865
"{""volume[1]"":-1.8370656759518138}","[[0.0,130]]",1,626.5297654098383,"{""volume[1]"":0.0}",11,5.387706995010376
"{""volume[1]"":-1.5}","[[0.0,131]]",1,628.2198314074936,"{""volume[1]"":20.0}",11,5.38794207572937
"{""volume[1]"":-1.1385439789891392}","[[0.0,132]]",1,619.0819566188227,"{""volume[1]"":60.0}",11,5.388174057006836
"{""volume[1]"":-1.306079269599624}","[[0.0,133]]",1,632.7820069850378,"{""volume[1]"":40.0}",11,5.3884241580963135
"{""volume[1]"":-1.1465092384518139}","[[0.0,134]]",1,627.4205222299523,"{""volume[1]"":80.0}",11,5.388653039932251
"{""volume[1]"":-1.2140313114854617}","[[0.0,135]]",1,636.1698669239652,"{""volume[1]"":60.0}",11,5.388874053955078
"{""volume[1]"":-1.2018909983706072}","[[0.0,136]]",1,639.8081682547255,"{""volume[1]"":40.0}",11,5.389073133468628
"{""volume[1]"":-1.5949360441934506}","[[0.0,137]]",1,655.5620052463747,"{""volume[1]"":20.0}",11,5.389297008514404
"{""volume[1]"":-1.7894933418757581}","[[0.0,138]]",1,665.3215849376382,"{""volume[1]"":0.0}",11,5.389533996582031
"{""volume[1]"":-1.8857992042285003}","[[0.0,139]]",1,672.0943929614068,"{""volume[1]"":0.0}",11,5.389754056930542
"{""volume[1]"":-1.9334706060931075}","[[0.0,140]]",1,677.3693308489995,"{""volume[1]"":10.0}",11,5.389985084533691
"{""volume[1]"":-1.5520039942095387}","[[0.0,141]]",1,672.8668192310231,"{""volume[1]"":50.0}",11,5.390200138092041
"{""volume[1]"":-1.72530992714981}","[[0.0,142]]",1,684.0316734760821,"{""volume[1]"":30.0}",11,5.390422105789185
"{""volume[1]"":-1.8540284139391559}","[[0.0,143]]",1,691.5705043231467,"{""volume[1]"":10.0}",11,5.390669107437134
"{""volume[1]"":-1.685986042033604}","[[0.0,144]]",1,689.8815377922987,"{""volume[1]"":50.0}",11,5.3908851146698
"{""volume[1]"":-1.6691261816132679}","[[0.0,145]]",1,692.9827224143756,"{""volume[1]"":50.0}",12,5.3931190967559814
"{""volume[1]"":-1.652434919797135}","[[0.0,146]]",1,696.0528951902319,"{""volume[1]"":80.0}",12,5.393351078033447
"{""volume[1]"":-1.6359105705991637}","[[0.0,147]]",1,699.0923662383296,"{""volume[1]"":50.0}",12,5.393555164337158
"{""volume[1]"":-1.619551464893172}","[[0.0,148]]",1,702.1014425759463,"{""volume[1]"":80.0}",12,5.393754005432129
"{""volume[1]"":-0.5708866505185788}","[[0.0,149]]",1,596.7094373869238,"{""volume[1]"":110.0}",12,5.393985986709595
"{""volume[1]"":1.24541886657682}","[[0.0,150]]",1,368.4125661946581,"{""volume[1]"":140.0}",12,5.39422607421875
"{""volume[1]"":6.595105775347733}","[[0.0,151]]",1,-512.9613963583138,"{""volume[1]"":180.0}",12,5.3944621086120605
"{""volume[1]"":2.981988466790431}","[[0.0,152]]",1,118.05038316537241,"{""volume[1]"":160.0}",12,5.394698143005371
"{""volume[1]"":0.9760842910612633}","[[0.0,153]]",1,425.17786033963466,"{""volume[1]"":140.0}",12,5.394946098327637
"{""volume[1]"":-0.3185162510467948}","[[0.0,154]]",1,596.7168286783827,"{""volume[1]"":120.0}",12,5.395183086395264
"{""volume[1]"":1.3184187467931}","[[0.0,155]]",1,389.63807745461065,"{""volume[1]"":150.0}",12,5.395425081253052
"{""volume[1]"":0.494951735394421}","[[0.0,156]]",1,507.60464589980995,"{""volume[1]"":130.0}",12,5.395656108856201
"{""volume[1]"":-0.5566768661018817}","[[0.0,157]]",1,632.7548752295677,"{""volume[1]"":110.0}",12,5.395910978317261
"{""volume[1]"":-1.0772330238425516}","[[0.0,158]]",1,684.2931155929842,"{""volume[1]"":80.0}",12,5.396146059036255
"{""volume[1]"":-0.28822923778182463}","[[0.0,159]]",1,615.8863245233998,"{""volume[1]"":110.0}",12,5.396396160125732
"{""volume[1]"":-0.6759038195040663}","[[0.0,160]]",1,661.7322638076319,"{""volume[1]"":80.0}",12,5.396643161773682
"{""volume[1]"":-1.136250365776633}","[[0.0,161]]",1,697.4565761004444,"{""volume[1]"":50.0}",12,5.396881103515625
"{""volume[1]"":-0.8970163217139462}","[[0.0,162]]",1,687.9803458731905,"{""volume[1]"":80.0}",12,5.397119998931885
"{""volume[1]"":-1.0064670103078366}","[[0.0,163]]",1,698.7841327237642,"{""volume[1]"":50.0}",12,5.397377967834473
"{""volume[1]"":-0.9422242493507824}","[[0.0,164]]",1,697.4960021246196,"{""volume[1]"":80.0}",12,5.397611141204834
"{""volume[1]"":-0.6090744761306405}","[[0.0,165]]",1,665.9268223738751,"{""volume[1]"":110.0}",12,5.397858142852783
"{""volume[1]"":-0.7678928691133042}","[[0.0,166]]",1,687.5205009502071,"{""volume[1]"":80.0}",12,5.3980841636657715
"{""volume[1]"":-0.8783081403134647}","[[0.0,167]]",1,698.5467010684893,"{""volume[1]"":50.0}",12,5.398324012756348
"{""volume[1]"":-1.4347625294551651}","[[0.0,168]]",1,719.6255805148924,"{""volume[1]"":20.0}",12,5.398612022399902
"{""volume[1]"":-1.1449699815354717}","[[0.0,169]]",1,719.6062523570797,"{""volume[1]"":50.0}",12,5.398864030838013
"{""volume[1]"":-1.2769675929403652}","[[0.0,170]]",1,726.7231766082336,"{""volume[1]"":30.0}",13,5.401432037353516
"{""volume[1]"":-1.6320989585054808}","[[0.0,171]]",1,740.4929760869868,"{""volume[1]"":0.0}",13,5.40168309211731
"{""volume[1]"":-1.807888984460213}","[[0.0,172]]",1,748.8513767923105,"{""volume[1]"":0.0}",13,5.401936054229736
"{""volume[1]"":-1.8949050473078055}","[[0.0,173]]",1,754.5157116051532,"{""volume[1]"":0.0}",13,5.40218710899353
"{""volume[1]"":-1.6320989585054808}","[[0.0,174]]",1,754.250280910462,"{""volume[1]"":18.97474641322043}",13,5.402444124221802
"{""volume[1]"":-1.3746491253202713}","[[0.0,175]]",1,746.7928492754378,"{""volume[1]"":48.97474641322043}",13,5.402684926986694
"{""volume[1]"":-1.6804513170335342}","[[0.0,176]]",1,762.7341981248865,"{""volume[1]"":18.97474641322043}",13,5.4029381275177
"{""volume[1]"":-1.5122747189651338}","[[0.0,177]]",1,761.7570510101025,"{""volume[1]"":48.97474641322043}",13,5.403170108795166
"{""volume[1]"":-1.2485759858877412}","[[0.0,178]]",1,746.8122121459471,"{""volume[1]"":78.97474641322043}",13,5.403423070907593
"{""volume[1]"":-0.9981520832255175}","[[0.0,179]]",1,725.9339069688075,"{""volume[1]"":108.97474641322043}",13,5.403687953948975
"{""volume[1]"":-1.112130394211063}","[[0.0,180]]",1,742.6689767283037,"{""volume[1]"":88.97474641322043}",13,5.403928995132446
"{""volume[1]"":-1.2990805310222173}","[[0.0,181]]",1,760.633026953109,"{""volume[1]"":68.97474641322043}",13,5.40416407585144
"{""volume[1]"":-1.1935494079904738}","[[0.0,182]]",1,756.910701353945,"{""volume[1]"":98.97474641322043}",13,5.404412031173706
"{""volume[1]"":-1.181613913910569}","[[0.0,183]]",1,759.3415943404055,"{""volume[1]"":78.97474641322043}",13,5.404616117477417
"{""volume[1]"":-1.0848988873857317}","[[0.0,184]]",1,751.7403421395736,"{""volume[1]"":118.97474641322043}",13,5.404850006103516
"{""volume[1]"":-1.1219238366416688}","[[0.0,185]]",1,759.4217767014835,"{""volume[1]"":98.97474641322043}",13,5.405081033706665
"{""volume[1]"":-1.1107045982752521}","[[0.0,186]]",1,761.8275589344687,"{""volume[1]"":78.97474641322043}",13,5.405287981033325
"{""volume[1]"":-1.0995975522924997}","[[0.0,187]]",1,764.209283345124,"{""volume[1]"":118.97474641322043}",13,5.4054999351501465
"{""volume[1]"":2.72027657041234}","[[0.0,188]]",1,210.9882748859573,"{""volume[1]"":158.97474641322043}",13,5.405740022659302
"{""volume[1]"":0.8022361139693209}","[[0.0,189]]",1,530.9825530230111,"{""volume[1]"":138.97474641322043}",13,5.405987024307251
"{""volume[1]"":-0.1471939119699735}","[[0.0,190]]",1,670.3911201820667,"{""volume[1]"":118.97474641322043}",13,5.406224012374878
"{""volume[1]"":-0.6171617748099243}","[[0.0,191]]",1,729.9990036690003,"{""volume[1]"":98.97474641322043}",13,5.4064719676971436
"{""volume[1]"":-0.8497958669156999}","[[0.0,192]]",1,754.8522241529168,"{""volume[1]"":78.97474641322043}",13,5.4067230224609375
"{""volume[1]"":-0.4935099405484083}","[[0.0,193]]",1,720.864193882245,"{""volume[1]"":118.97474641322043}",13,5.4069600105285645
"{""volume[1]"":-0.6649363746947335}","[[0.0,194]]",1,742.4198366809067,"{""volume[1]"":98.97474641322043}",13,5.407211065292358
"{""volume[1]"":-0.7497924595971646}","[[0.0,195]]",1,751.3927581681957,"{""volume[1]"":78.97474641322044}",13,5.407482147216797
"{""volume[1]"":-0.9154480558853838}","[[0.0,196]]",1,764.129088850625,"{""volume[1]"":50.0}",13,5.4077489376068115
"{""volume[1]"":-1.453146787663265}","[[0.0,197]]",1,782.4645584836304,"{""volume[1]"":0.43548582029137606}",14,5.410576105117798
"{""volume[1]"":-1.1724544475565812}","[[0.0,198]]",1,783.0801494739906,"{""volume[1]"":40.435485820291376}",14,5.410860061645508
"{""volume[1]"":-1.5803649515405076}","[[0.0,199]]",1,797.8383994330354,"{""volume[1]"":20.435485820291376}",14,5.411133050918579
"{""volume[1]"":-1.7822806510125513}","[[0.0,200]]",1,806.3915959083286,"{""volume[1]"":0.43548582029137484}",14,5.411400079727173
"{""volume[1]"":-1.4625938737917206}","[[0.0,201]]",1,805.8444330855691,"{""volume[1]"":40.0}",14,5.411652088165283
"{""volume[1]"":-1.7239839675269018}","[[0.0,202]]",1,816.3373153261723,"{""volume[1]"":20.0}",14,5.4119181632995605
"{""volume[1]"":-1.8533720639258164}","[[0.0,203]]",1,822.5727802551361,"{""volume[1]"":0.0}",14,5.4121739864349365
"{""volume[1]"":-1.9174191716432791}","[[0.0,204]]",1,826.8244773032864,"{""volume[1]"":0.0}",14,5.41247296333313
"{""volume[1]"":-1.7239839675269018}","[[0.0,205]]",1,826.4515916166764,"{""volume[1]"":20.435485820291376}",14,5.412744998931885
"{""volume[1]"":-1.8533720639258164}","[[0.0,206]]",1,832.770492197607,"{""volume[1]"":0.43548582029137484}",14,5.41300892829895
"{""volume[1]"":-1.7707912355690953}","[[0.0,207]]",1,833.2363447195942,"{""volume[1]"":40.0}",14,5.413254022598267
"{""volume[1]"":-1.8765416616067023}","[[0.0,208]]",1,838.6077314241971,"{""volume[1]"":20.0}",14,5.413527011871338
"{""volume[1]"":-1.4288881224953176}","[[0.0,209]]",1,820.2457620343899,"{""volume[1]"":60.0}",14,5.413785934448242
